"EyeblasterAdID","SEAdID","AdGroupID","DestinationURL","AdTitle","AdText","AdDisplayURL"
"22692224","34203362627","3352818","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET NOD32® Antivirus","Trusted by Over 100 Million Users","ESET.com/NOD32-Antivirus"
"23270897","34624817387","3352818","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23650991","34838852027","3352818","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Holiday Discount","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22443295","33334390547","3352822","http://www.eset.com/us/search-brand-eav/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}eY93SigC&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET NOD32 Antivirus V6","NOD32 - Now With Anti-Phishing &","ESET.com/NOD32"
"22443296","33334484267","3352822","http://www.eset.com/us/search-brand-eav/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}5iT5tnpx&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET NOD32 Antivirus","Award Winning Antivirus Software","ESET.com"
"22443297","33334492547","3352822","http://www.eset.com/us/search-brand-eav/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}HqkyuLac&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET NOD32 Antivirus 6","Winner of the "Most Consumer","ESET.com/NOD32"
"22648765","34138646627","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET NOD32 Antivirus V6","NOD32 - Now With Anti-Phishing &","ESET.com/NOD32"
"22648766","34138646747","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET NOD32 Antivirus","Award Winning Antivirus Software","ESET.com"
"22648767","34138646867","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET NOD32 Antivirus 6","Winner of the "Most Consumer","ESET.com/NOD32"
"22692239","34203239867","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET NOD32® Antivirus","Award Winning Antivirus Software","ESET.com/NOD32-Antivirus"
"22692240","34203239987","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET NOD32® Antivirus","New 2014 Version - Buy Now!","ESET.com/NOD32-Antivirus"
"22692241","34203240107","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET NOD32® Antivirus","New Features For 2014 Version","ESET.com/NOD32-Antivirus"
"22692242","34203240227","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET NOD32® Antivirus","PCMag's #1 Consumer Recommended","ESET.com/NOD32-Antivirus"
"22692243","34203358427","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET NOD32® Antivirus","Trusted by Over 100 Million Users","ESET.com/NOD32-Antivirus"
"23270901","34624816427","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23650995","34838851067","3352822","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Holiday Discount","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22443308","33334306427","3352825","http://www.eset.com/us/search-brand/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}wF70MNTp&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22443309","33334502867","3352825","http://www.eset.com/us/search-brand/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}slCiuQd7&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22648782","34138706867","3352825","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22648783","34138706987","3352825","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22692259","34204926467","3352825","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","Version 7 - Save 25% on 2 Years!","ESET.com"
"22692260","34204926587","3352825","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus Software","PC  Mac & Android Internet Security","ESET.com"
"22692261","34204926707","3352825","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","ESET Antivirus Software - Save 25%","ESET.com"
"22692262","34204926827","3352825","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Internet Security","PCMag's #1 Consumer Recommended","ESET.com"
"22692263","34204926947","3352825","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Antivirus Software","New Security Features for 2014","ESET.com"
"22692264","34204927067","3352825","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"22719307","34247858387","3352825","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Internet Security","PCMag's #1 Consumer Recommended","ESET.com"
"22719308","34247858507","3352825","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus Software","New Security Features for 2014","ESET.com"
"22719309","34247858627","3352825","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"23270905","34624805627","3352825","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23650999","34838867387","3352825","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Holiday Discount","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22443313","33334265867","3352827","http://www.eset.com/us/renew/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}7R4fdmDk&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22443314","33334442387","3352827","http://www.eset.com/us/renew/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}t6PpB230&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22648792","34138706147","3352827","http://www.eset.com/us/renew/?CMP=knc-gbr-eset","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22648793","34138706267","3352827","http://www.eset.com/us/renew/?CMP=knc-gbr-eset","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22692277","34204924667","3352827","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","ESET Antivirus Software - Version 7","ESET.com/Renewal"
"22692278","34204924787","3352827","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Online Renewal","ESET Antivirus Software - Version 7","ESET.com/Renewal"
"22692279","34204924907","3352827","http://www.eset.com/us/renew/?CMP=knc-gbr-eset","Renew Your ESET Product","Save 15% on Online Renewals!","ESET.com/Renewal"
"23270908","34624805267","3352827","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23651002","34838867027","3352827","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Holiday Discount","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22443315","33334210667","3352828","http://www.eset.com/us/search-brand?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}bnnPgBDx&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22443316","33334257227","3352828","http://go.eset.com/us/search-brand-products/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}LphOt1RT&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus Software","Award Winning Antivirus Software","ESET.com"
"22443317","33334358387","3352828","http://www.eset.com/us/search-brand-products/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}5pBCwUYm&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22648796","34138705307","3352828","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22648797","34138705427","3352828","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus Software","Award Winning Antivirus Software","ESET.com"
"22648798","34138705547","3352828","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22692283","34204922507","3352828","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","Version 7 - Save 25% on 2 Years!","ESET.com"
"22692284","34204922627","3352828","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus Software","PC  Mac & Android Internet Security","ESET.com"
"22692285","34204922747","3352828","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","ESET Antivirus Software - Save 25%","ESET.com"
"22692286","34204922867","3352828","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Internet Security","PCMag's #1 Consumer Recommended","ESET.com"
"22692287","34204922987","3352828","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Antivirus Software","New Security Features for 2014","ESET.com"
"22692288","34204923107","3352828","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"22719316","34247856587","3352828","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Internet Security","PCMag's #1 Consumer Recommended","ESET.com"
"22719317","34247856707","3352828","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus Software","New Security Features for 2014","ESET.com"
"22719318","34247856827","3352828","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"23270910","34624804907","3352828","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23651004","34838866667","3352828","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Holiday Discount","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22443318","33334450307","3352829","http://www.eset.com/us/search-brand/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}MTteD0Zn&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22648802","34138703867","3352829","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22692295","34204920347","3352829","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","ESET Antivirus Software - Save 25%","ESET.com"
"22692296","34204920467","3352829","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","Version 7 - Save 25% on 2 Years!","ESET.com"
"22692297","34204920587","3352829","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus","PC  Mac & Android Internet Security","ESET.com"
"22692298","34204920707","3352829","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Virus Protection","New Security Features for 2014","ESET.com"
"22692299","34204920827","3352829","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Virus Protection","PCMag's #1 Consumer Recommended","ESET.com"
"22692300","34204920947","3352829","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Virus Protection","Trusted by Over 100 Million Users","ESET.com"
"22719322","34247855507","3352829","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Virus Protection","New Security Features for 2014","ESET.com"
"22719323","34247855627","3352829","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Virus Protection","PCMag's #1 Consumer Recommended","ESET.com"
"22719324","34247855747","3352829","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Virus Protection","Trusted by Over 100 Million Users","ESET.com"
"23270912","34624804547","3352829","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23651006","34838866307","3352829","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Holiday Discount","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22443319","33334285667","3352830","http://www.eset.com/us/search-brand/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}LOyx8MW4&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22443320","33334328507","3352830","http://www.eset.com/us/search-brand/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}J0PvjqvA&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22648803","34138703387","3352830","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22648804","34138703507","3352830","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus 6","Version 6 - Now With Anti-Phishing ","ESET.com"
"22692301","34204918187","3352830","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","Version 7 - Save 25% on 2 Years!","ESET.com"
"22692302","34204918307","3352830","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus Software","PC  Mac & Android Internet Security","ESET.com"
"22692303","34204918427","3352830","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","ESET Antivirus Software - Save 25%","ESET.com"
"22692304","34204918547","3352830","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Internet Security","PCMag's #1 Consumer Recommended","ESET.com"
"22692305","34204918667","3352830","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Antivirus Software","New Security Features for 2014","ESET.com"
"22692306","34204918787","3352830","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"22719325","34247854427","3352830","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Internet Security","PCMag's #1 Consumer Recommended","ESET.com"
"22719326","34247854547","3352830","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus Software","New Security Features for 2014","ESET.com"
"22719327","34247854667","3352830","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"23270913","34624804187","3352830","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23651007","34838865947","3352830","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Holiday Discount","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22443321","33384405827","3352831","http://www.eset.com/us/renew/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}1Ech3ZfT&pcrid={creative}&pmt={matchtype}&pkw={keyword}","Renew Your ESET Product","Save 15% on 1 and 2-Year Renewal","ESET.com/Renewal"
"22648805","34138702427","3352831","http://www.eset.com/us/renew/?CMP=knc-gbr-eset","Renew Your ESET Product","Save 15% on 1 and 2-Year Renewal","ESET.com/Renewal"
"22692307","34204910267","3352831","http://www.eset.com/us/renew/?CMP=knc-gbr-eset","Renew Your ESET Product","Save 15% on Online Renewals!","ESET.com/Renewal"
"22692308","34204916507","3352831","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","ESET Antivirus Software - Version 7","ESET.com/Renewal"
"22692309","34204916627","3352831","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Online Renewal","ESET Antivirus Software - Version 7","ESET.com/Renewal"
"23270914","34624803827","3352831","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23651008","34838865587","3352831","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Holiday Discount","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22443322","33334229147","3352832","http://www.eset.com/us/search-brand/?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}3NCfASD3&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22443323","33872526707","3352832","http://www.eset.com/us/search-brand/?CMP=KNC-g-ag","ESET - Official Website","Winner of PC Magazine","www.eset.com"
"22443324","33926728907","3352832","http://www.eset.com/us/search-brand?CMP=KNC-g-ag&mkwid={ifsearch:s}{ifcontent:c}UjcEYFuv&pcrid={creative}&pmt={matchtype}&pkw={keyword}","ESET Antivirus","Proactively Eliminate Internet","ESET.com"
"22648806","34138701827","3352832","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus","ESET Antivirus Software - Save 25%","ESET.com"
"22648807","34138701947","3352832","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus","Proactively Eliminate Internet","ESET.com"
"22648808","34138702067","3352832","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","Winner of PC Magazine","www.eset.com"
"22692310","34204914347","3352832","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","Version 7 - Save 25% on 2 Years!","ESET.com"
"22692311","34204914467","3352832","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Antivirus Software","PC  Mac & Android Internet Security","ESET.com"
"22692312","34204914587","3352832","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET - Official Website","ESET Antivirus Software - Save 25%","ESET.com"
"22692313","34204914707","3352832","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Internet Security","PCMag's #1 Consumer Recommended","ESET.com"
"22692314","34204914827","3352832","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Antivirus Software","New Security Features for 2014","ESET.com"
"22692315","34204914947","3352832","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-nod32","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"22719328","34247852627","3352832","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Internet Security","PCMag's #1 Consumer Recommended","ESET.com"
"22719329","34247852747","3352832","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus Software","New Security Features for 2014","ESET.com"
"22719330","34247852867","3352832","http://www.eset.com/us/search-brand-eav/?CMP=knc-gbr-eset","ESET Antivirus","Trusted by Over 100 Million Users","ESET.com"
"23270915","34624803467","3352832","http://www.eset.com/us/search-brand/?CMP=knc-gbr-eset","ESET Cyber Weekend Promo","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
