"CityID","CityName"
"48856","Markham"
"52911","Markham"
"49687","Markham"
"186814","Markhamville"
"159755","Markhus"
"161706","Marki"
"247347","Markina"
"245566","Markina-Xemein"
"255662","Markinch"
"45321","Markkleeberg"
"36487","Markle"
"36410","Markleeville"
"52197","Markleton"
"55682","Markleville"
"7940","Markleysburg"
"76178","Marklkofen"
"78007","Marklohe"
"162458","Marklowice"
"21240","Marknesse"
"80896","Markneukirchen"
"93646","Marko"
"148114","Markopoulo"
"145819","Markovac"
"166358","Markovo"
"248742","Markovo"
"162080","Markowa"
"242901","Markranstaedt"
"38535","Marks"
"43388","Marks"
"255120","Marks Tey"
"259460","Marksa"
"254331","Marksbury"
"247368","Markstay"
"82691","Marksuhl"
"6716","Marksville"
"87543","Markt Allhau"
"76179","Markt Berolzheim"
"76180","Markt Bibart"
"76181","Markt Einersheim"
"76182","Markt Erlbach"
"46117","Markt Indersdorf"
"87544","Markt Neuhodis"
"76183","Markt Nordheim"
"93891","Markt Piesting"
"76184","Markt Rettenbach"
"62483","Markt Schwaben"
"245669","Markt St. Martin"
"76185","Markt Taschendorf"
"76186","Markt Wald"
"76187","Marktbergel"
"76188","Marktbreit"
"76189","Marktgraitz"
"40651","Marktheidenfeld"
"46536","Marktl"
"76190","Marktleugast"
"76191","Marktleuthen"
"76192","Marktoberdorf"
"76193","Marktoffingen"
"44924","Marktredwitz"
"76194","Marktrodach"
"76195","Marktschellenberg"
"76196","Marktschorgast"
"76197","Marktsteft"
"76198","Marktzeuln"
"259886","Markusica"
"258264","Markusovce"
"243043","Markusy"
"161294","Markuszow"
"252586","Markvartice"
"101897","Markvartovice"
"82692","Markvippach"
"95511","Markwell"
"81426","Markwerben"
"49082","Markyate"
"40408","Marl"
"50278","Marland"
"6211","Marlboro"
"41741","Marlboro"
"6000","Marlboro"
"41236","Marlborough"
"6592","Marlborough"
"999","Marlborough"
"33842","Marlborough"
"96567","Marlborough"
"159306","Marle"
"237961","Marle"
"95512","Marlee"
"35631","Marlengo"
"217268","Marlenheim"
"241536","Marlens"
"237962","Marlers"
"227086","Marles-En-Brie"
"233153","Marles-Les-Mines"
"233154","Marles-Sur-Canche"
"190709","Marleston"
"6913","Marlette"
"241537","Marlhes"
"152404","Marlia"
"231546","Marliac"
"153358","Marliana"
"220859","Marliens"
"143783","Marlieria"
"241538","Marlieux"
"30692","Marlin"
"60861","Marlin"
"38404","Marlinton"
"241539","Marlioz"
"98327","Marlo"
"173095","Marlofa"
"76199","Marloffstein"
"77316","Marlow"
"16241","Marlow"
"39701","Marlow"
"17460","Marlow"
"95513","Marlowe"
"621","Marlton"
"29209","Marly"
"233155","Marly"
"229822","Marly"
"237963","Marly-Gomont"
"33086","Marly-Le-Roi"
"220860","Marly-Sur-Arroux"
"33773","Marmaduke"
"41908","Marmagao"
"223456","Marmagne"
"51264","Marmande"
"219619","Marmanhac"
"176259","Marmaraereglisi"
"176140","Marmaris"
"57214","Marmarth"
"173841","Marmaverken"
"220861","Marmeaux"
"144435","Marmeleiro"
"163470","Marmeleiro"
"231547","Marminiac"
"243537","Marmirolo"
"170116","Marmolejo"
"96568","Marmor"
"244509","Marmora"
"16030","Marmora"
"174394","Marmorera"
"234355","Marmouille"
"217269","Marmoutier"
"218507","Marnac"
"241540","Marnand"
"241541","Marnans"
"43500","Marnardal"
"65994","Marnate"
"239252","Marnay"
"224837","Marnay-Sur-Marne"
"224838","Marnay-Sur-Seine"
"241542","Marnaz"
"186815","Marne"
"45234","Marne"
"56353","Marne"
"20155","Marne"
"170373","Marne"
"12163","Marne-La-Vallee"
"142279","Marneffe"
"80340","Marnerdeich"
"239253","Marnes"
"227087","Marnes-La-Coquette"
"79206","Marnheim"
"77317","Marnitz"
"98328","Marnoo"
"226281","Marnoz"
"170827","Maro"
"245258","Maro-Myeon"
"18263","Maroa"
"247937","Marocco"
"233156","Maroeuil"
"174788","Maroggia"
"233157","Maroilles"
"93761","Marokfold"
"256619","Marola"
"153560","Marola"
"43933","Maroldsweisach"
"223457","Marolles"
"227088","Marolles-En-Brie"
"250809","Marolles-En-Hurepoix"
"224839","Marolles-Les-Bailly"
"236495","Marolles-Les-Braults"
"223458","Marolles-Les-Buis"
"236496","Marolles-Les-Saint-Calais"
"224840","Marolles-Sous-Lignieres"
"227089","Marolles-Sur-Seine"
"241543","Marols"
"82693","Marolterode"
"95514","Marom Creek"
"157778","Maromilla"
"235534","Maromme"
"153249","Maron"
"223459","Maron"
"150920","Marone"
"98329","Marong"
"252488","Maroni"
"253035","Marono"
"37942","Maroochydore"
"96569","Maroon"
"98330","Maroona"
"96570","Maroondan"
"95515","Maroota"
"92379","Maroslele"
"62315","Marostica"
"79207","Maroth"
"247635","Marotta"
"44832","Maroua"
"64627","Maroubra"
"222102","Maroue"
"251798","Marousi"
"218508","Marpaps"
"233158","Marpent"
"62258","Marpingen"
"222103","Marpire"
"253511","Marple"
"165748","Marpod"
"24309","Marquain"
"237964","Marquaix"
"37281","Marquand"
"167503","Marquard"
"76200","Marquartstein"
"218509","Marquay"
"231548","Marquefave"
"237965","Marqueglise"
"227797","Marquein"
"156713","Marquelia"
"235535","Marques"
"58604","Marquette"
"2608","Marquette"
"58322","Marquette"
"186052","Marquette"
"56395","Marquette"
"56545","Marquette"
"44230","Marquez"
"160755","Marquez"
"224841","Marquigny"
"233159","Marquillies"
"233160","Marquion"
"233161","Marquise"
"237966","Marquivillers"
"227798","Marquixanes"
"97073","Marrabel"
"247333","Marradi"
"12736","Marrakech"
"163102","Marrancos"
"95516","Marrangaroo"
"95517","Marrar"
"243526","Marrara"
"171612","Marratxi"
"223460","Marray"
"97074","Marree"
"14806","Marrero"
"64609","Marrickville"
"14887","Marriottsville"
"55304","Marrowbone"
"186816","Marrtown"
"152837","Marrubiu"
"158296","Marrum"
"241544","Mars"
"6800","Mars"
"227799","Mars"
"19862","Mars Hill"
"13141","Mars Hill"
"229823","Mars-La-Tour"
"220862","Mars-Sur-Allier"
"260614","Marsa"
"65169","Marsa"
"239254","Marsac"
"228562","Marsac"
"219620","Marsac-En-Livradois"
"236497","Marsac-Sur-Don"
"223461","Marsainvilliers"
"239255","Marsais"
"236498","Marsais-Sainte-Radegonde"
"35636","Marsala"
"218510","Marsales"
"218511","Marsaneix"
"220863","Marsangy"
"220864","Marsannay-La-Cote"
"220865","Marsannay-Le-Bois"
"241545","Marsanne"
"231549","Marsas"
"219621","Marsat"
"41411","Marsberg"
"78008","Marschacht"
"24745","Marsciano"
"255817","Marsden"
"251903","Marsden Park"
"227800","Marseillan"
"231550","Marseillan"
"11581","Marseille"
"237967","Marseille-En-Beauvaisis"
"30226","Marseilles"
"223462","Marseilles-Les-Aubigny"
"227801","Marseillette"
"174272","Marsens"
"173293","Marsfjall"
"253828","Marsh Baldon"
"254336","Marsh Gibbon"
"16654","Marshall"
"60942","Marshall"
"35142","Marshall"
"38336","Marshall"
"6235","Marshall"
"8362","Marshall"
"36460","Marshall"
"1169","Marshall"
"16017","Marshall"
"60883","Marshall"
"98331","Marshall"
"8916","Marshall"
"57215","Marshall"
"7337","Marshall"
"59202","Marshall"
"44325","Marshall"
"53814","Marshallberg"
"46656","Marshalls Creek"
"167556","Marshalltown"
"2123","Marshalltown"
"54104","Marshallville"
"55500","Marshallville"
"255898","Marshbrook"
"55286","Marshes Siding"
"8675","Marshfield"
"61127","Marshfield"
"10347","Marshfield"
"3444","Marshfield"
"254690","Marshfield"
"65128","Marshfield Hills"
"7352","Marshville"
"153457","Marsico Nuovo"
"227802","Marsillargues"
"239256","Marsilly"
"37012","Marsing"
"22853","Marske-By-The-Sea"
"58700","Marsland"
"146441","Marslev"
"231551","Marsolan"
"224842","Marson"
"241546","Marsonnas"
"231552","Marsoulas"
"102658","Marsovice"
"77318","Marsow"
"231553","Marssac-Sur-Tarn"
"158297","Marssum"
"35225","Marsta"
"24412","Marstal"
"52254","Marsteller"
"174680","Marstetten"
"255235","Marston"
"44691","Marston"
"57915","Marston"
"253843","Marston Green"
"20969","Marstons Mills"
"35870","Marstrand"
"153250","Marsure"
"255067","Marsworth"
"35921","Mart"
"155145","Marta"
"220866","Martailly-Les-Brancion"
"237968","Martainneville"
"234356","Martainville"
"235536","Martainville-Epreville"
"239257","Martaize"
"152237","Martano"
"149749","Martapura"
"231554","Martel"
"260786","Martel"
"142508","Martelange"
"163695","Marteleira"
"46876","Martell"
"58504","Martell"
"42111","Martellago"
"16039","Martelle"
"92380","Martely"
"248799","Marten"
"33908","Martensdale"
"141254","Martenslinde"
"80341","Martensrade"
"78009","Martfeld"
"92796","Martfu"
"55039","Martha"
"59229","Martha"
"175161","Marthalen"
"254837","Martham"
"34713","Marthasville"
"58874","Marthaville"
"229824","Marthille"
"241547","Marthod"
"239258","Marthon"
"153193","Marti"
"231555","Martiel"
"154705","Martignacco"
"152238","Martignano"
"227803","Martignargues"
"66271","Martignas-Sur-Jalle"
"241548","Martignat"
"236499","Martigne-Briand"
"222104","Martigne-Ferchaud"
"40622","Martigny"
"175066","Martigny-Combe"
"237969","Martigny-Courpierre"
"175067","Martigny-Croix"
"220867","Martigny-Le-Comte"
"229825","Martigny-Les-Bains"
"62697","Martigues"
"168202","Martiherrero"
"68328","Martillac"
"163103","Martim"
"163408","Martim Longo"
"53975","Martin"
"54047","Martin"
"57231","Martin"
"25442","Martin"
"38015","Martin"
"259847","Martin"
"12077","Martin"
"49771","Martin"
"255824","Martin"
"168890","Martin"
"52164","Martin"
"15699","Martin"
"55373","Martin"
"57413","Martin City"
"253117","Martin De La Jara"
"172442","Martin Del Rio"
"253101","Martin Munoz De Las Posadas"
"235537","Martin-Eglise"
"145869","Martina"
"42256","Martina Franca"
"163989","Martinchel"
"229826","Martincourt"
"59730","Martindale"
"52522","Martindale"
"65955","Martinengo"
"165270","Martinesti"
"236500","Martinet"
"102903","Martineves"
"160101","Martinez"
"140104","Martinez"
"2065","Martinez"
"168203","Martinez"
"47498","Martinez De La Torre"
"163561","Martinganca"
"143784","Martinho Campos"
"151307","Martiniana Po"
"103151","Martinice"
"165307","Martinis"
"101718","Martinkovice"
"146747","Martinkyla"
"147842","Martinniemi"
"143282","Martinopole"
"145278","Martinopolis"
"233162","Martinpuich"
"82694","Martinroda"
"95518","Martins Creek"
"52611","Martins Creek"
"12017","Martins Ferry"
"143785","Martins Soares"
"93892","Martinsberg"
"51788","Martinsburg"
"37413","Martinsburg"
"56445","Martinsburg"
"683","Martinsburg"
"22896","Martinsburg"
"47036","Martinsburg"
"145870","Martinscica"
"57265","Martinsdale"
"76201","Martinsheim"
"245097","Martinshoehe"
"24771","Martinsicuro"
"40792","Martinsried"
"81427","Martinsrieth"
"79208","Martinstein"
"5604","Martinsville"
"7259","Martinsville"
"13354","Martinsville"
"57968","Martinsville"
"55551","Martinsville"
"59470","Martinsville"
"5344","Martinsville"
"95519","Martinsville"
"57435","Martinton"
"261520","Martintown"
"234357","Martinvast"
"261273","Martinville"
"151618","Martirano"
"151619","Martirano Lombardo"
"154072","Martis"
"231556","Martisserre"
"223463","Martizay"
"257553","Martjanci"
"49046","Martlesham Heath"
"253901","Martley"
"146442","Martofte"
"253545","Marton"
"246594","Martone"
"147025","Martonvaara"
"64400","Martonvasar"
"92254","Martonyi"
"61669","Martorell"
"170117","Martos"
"235538","Martot"
"234358","Martragny"
"218512","Martres"
"231557","Martres-De-Riviere"
"219622","Martres-Sur-Morge"
"231558","Martres-Tolosane"
"220868","Martrois"
"147181","Martti"
"147505","Marttila"
"260089","Martuni"
"51734","Martville"
"38096","Marty"
"227804","Maruejols-Les-Gardon"
"22181","Marugame"
"172137","Marugan"
"154150","Maruggio"
"145057","Maruim"
"95520","Marulan"
"140878","Marull"
"158725","Marum"
"144436","Marumbi"
"61290","Marumori"
"98332","Marungi"
"165683","Maruntei"
"243836","Maruntis"
"246809","Maruokacho Asahi"
"259092","Marupe"
"145772","Marusevec"
"166757","Marushkino"
"228563","Marval"
"163791","Marvao"
"227805","Marvejols"
"59982","Marvel"
"99086","Marvel Loch"
"226282","Marvelise"
"59031","Marvell"
"253194","Marville-Les-Bois"
"223464","Marville-Moutiers-Brule"
"57001","Marvin"
"51380","Marwayne"
"158038","Marwijksoord"
"174681","Marwil"
"43671","Marwitz"
"75308","Marxdorf"
"78010","Marxen"
"76202","Marxheim"
"220869","Mary"
"55002","Mary Alice"
"64854","Mary D"
"11275","Mary Esther"
"227090","Mary-Sur-Marne"
"20653","Maryborough"
"98333","Maryborough"
"167648","Marydale"
"52823","Marydel"
"52741","Marydel"
"261559","Maryfield"
"64846","Maryknoll"
"51521","Maryland"
"95521","Maryland"
"5640","Maryland Heights"
"52789","Maryland Line"
"13412","Marylhurst"
"59844","Maryneal"
"242920","Marynin"
"48412","Maryport"
"187575","Marys Harbour"
"45235","Marystown"
"60252","Marysvale"
"1910","Marysville"
"98334","Marysville"
"2060","Marysville"
"2159","Marysville"
"3165","Marysville"
"55779","Marysville"
"57364","Marysville"
"4367","Marysville"
"18510","Marysville"
"4664","Marysville"
"52976","Maryus"
"96571","Maryvale"
"2785","Maryville"
"19675","Maryville"
"8035","Maryville"
"87545","Marz"
"150829","Marzabotto"
"169557","Marzagan"
"143453","Marzagao"
"154040","Marzamemi"
"222105","Marzan"
"261008","Marzano Appio"
"150456","Marzano Di Nola"
"243350","Marzecice"
"231559","Marzens"
"79209","Marzhausen"
"151496","Marzi"
"154824","Marzio"
"76203","Marzling"
"153311","Marzolara"
"220870","Marzy"
"172322","Mas De Barberans"
"169372","Mas De Flors"
"172443","Mas De Las Matas"
"227806","Mas-Cabardes"
"227807","Mas-De-Londres"
"227808","Mas-Des-Cours"
"231560","Mas-Grenier"
"227809","Mas-Saintes-Puelles"
"240156","Mas-Thibert"
"146748","Masaby"
"150060","Masada"
"243305","Masainas"
"155381","Masaka"
"61539","Masaki"
"172805","Masalaves"
"160200","Masalipit"
"149794","Masamba"
"14705","Masan"
"260231","Masandra"
"160456","Masapang"
"160090","Masarawag"
"172806","Masarrochos"
"160457","Masaya"
"252138","Masazir"
"228564","Masbaraud-Merignat"
"142509","Masbourg"
"79210","Masburg"
"164464","Masca"
"66117","Mascali"
"61654","Mascalucia"
"218513","Mascaraas-Haron"
"172654","Mascaraque"
"231561","Mascaras"
"169373","Mascarell"
"186817","Mascarene"
"231562","Mascarville"
"153458","Maschito"
"175162","Maschwanden"
"150311","Mascioni"
"30661","Mascot"
"52977","Mascot"
"5112","Mascot"
"156949","Mascota"
"143136","Mascote"
"54294","Mascotte"
"16867","Mascouche"
"34711","Mascoutah"
"172323","Masdenverge"
"175068","Mase"
"82065","Maselheim"
"154573","Maser"
"247440","Masera"
"153010","Masera Di Padova"
"154574","Maserada Sul Piave"
"24827","Maseru"
"217270","Masevaux"
"159756","Masfjordnes"
"255225","Masham"
"66808","Mashan"
"12671","Mashhad"
"61327","Mashiko"
"148503","Mashobra"
"9143","Mashpee"
"47516","Masi"
"151689","Masi Torello"
"170601","Maside"
"153498","Masiera"
"243848","Masipi East"
"260031","Masis"
"64038","Masjed-E Soleyman"
"58575","Maskell"
"148619","Maski"
"48724","Maskinonge"
"64375","Masku"
"218514","Maslacq"
"175891","Maslak"
"228565","Masleon"
"151379","Maslianico"
"252127","Maslin Beach"
"223465","Maslives"
"166019","Masloc"
"167396","Maslovka"
"162340","Maslow"
"161187","Maslowice"
"149859","Maslul"
"166870","Maslyanino"
"233163","Masnieres"
"252156","Masnuy-Saint-Jean"
"141952","Masnuy-Saint-Pierre"
"233164","Masny"
"34570","Mason"
"33952","Mason"
"56658","Mason"
"6659","Mason"
"50424","Mason"
"47182","Mason"
"55022","Mason"
"6893","Mason"
"1574","Mason City"
"33723","Mason City"
"50103","Mason City"
"151940","Masone"
"64986","Masonic Home"
"53580","Masontown"
"36050","Masontown"
"47289","Masonville"
"56269","Masonville"
"51898","Masonville"
"169558","Maspalomas"
"218515","Masparraute"
"6212","Maspeth"
"172324","Maspujols"
"35856","Masqat"
"168315","Masquefa"
"218516","Masquieres"
"56112","Mass City"
"150765","Massa"
"24726","Massa"
"256424","Massa"
"153359","Massa E Cozzile"
"246136","Massa Fermana"
"151690","Massa Fiscaglia"
"153499","Massa Lombarda"
"152405","Massa Macinaia"
"152018","Massa Marittima"
"40340","Massa Martana"
"231563","Massabrac"
"239259","Massac"
"227810","Massac"
"231564","Massac-Seran"
"62358","Massafra"
"174789","Massagno"
"239260","Massais"
"231565","Massals"
"152838","Massama"
"259054","Massamagrell"
"246003","Massanassa"
"220871","Massangis"
"143283","Massape"
"7984","Massapequa"
"8154","Massapequa Park"
"144977","Massaranduba"
"144140","Massaranduba"
"62326","Massarosa"
"231566","Massat"
"223466","Massay"
"150641","Massazza"
"76204","Massbach"
"154362","Massello"
"218517","Massels"
"141423","Massemen"
"75309","Massen"
"20717","Massena"
"16157","Massena"
"82066","Massenbachhausen"
"76205","Massenhausen"
"140995","Massenhoven"
"236501","Masserac"
"150642","Masserano"
"82695","Masserberg"
"228566","Masseret"
"40257","Masset"
"231567","Masseube"
"62009","Massey"
"52824","Massey"
"219623","Massiac"
"153850","Massicelle"
"241549","Massieu"
"241550","Massieux"
"239261","Massignac"
"150242","Massignano"
"241551","Massignieu-De-Rives"
"227811","Massillargues-Attuech"
"5890","Massillon"
"220872","Massilly"
"154242","Massimeno"
"76206","Massing"
"241552","Massingy"
"220873","Massingy-Les-Semur"
"220874","Massingy-Les-Vitteaux"
"239262","Massognes"
"240157","Massoins"
"20242","Masson"
"241553","Massongy"
"77319","Massow"
"261271","Massueville"
"218518","Massugas"
"79211","Massweiler"
"235539","Massy"
"7465","Massy"
"233165","Mastaing"
"159307","Mastenbroek"
"79212","Mastershausen"
"59771","Masterson"
"39059","Masterton"
"15681","Mastic"
"15064","Mastic Beach"
"174395","Mastrils"
"23108","Masuda"
"155366","Masuda"
"152839","Masullas"
"50244","Masury"
"243864","Masuso"
"43417","Masvingo"
"162800","Maszewo"
"169129","Mata De Alcantara"
"63509","Mata De Sao Joao"
"163562","Mata Mourisca"
"143786","Mata Verde"
"170374","Matachana"
"40913","Matachewan"
"170375","Matadeon De Los Oteros"
"168316","Matadepera"
"34882","Matador"
"170688","Mataelpino"
"247504","Matagami"
"142783","Matagne-La-Grande"
"142784","Matagne-La-Petite"
"34571","Matagorda"
